state,county,city,city_size,white,black,native,asian,pacific,hispanic,diversity,population_total_population,race_diversity_score,population_summary_median_age,finance_median_household_income,unemployment_rate,unemployment_uer_male,unemployment_uer_female,unemployment_uer_with_children,unemployment_uer_disability,finance_median_earnings,finance_median_earnings_aggreculture,finance_median_earnings_construction,finance_median_earnings_manufacturing,finance_median_earnings_wholesale,finance_median_earnings_retail,finance_median_earnings_warehousing,finance_median_earnings_utilities,finance_median_earnings_information,finance_median_earnings_finance,finance_median_earnings_real_estate,finance_median_earnings_technical_services,finance_median_earnings_corporate_management,finance_median_earnings_administrative_management,finance_median_earnings_educational_services,finance_median_earnings_health_care,finance_median_earnings_arts_entertainment,finance_median_earnings_accomodation,finance_median_earnings_public_administration,finance_median_earnings_f,finance_median_earnings_aggreculture_f,finance_median_earnings_construction_f,finance_median_earnings_manufacturing_f,finance_median_earnings_wholesale_f,finance_median_earnings_retail_f,finance_median_earnings_warehousing_f,finance_median_earnings_utilities_f,finance_median_earnings_information_f,finance_median_earnings_finance_f,finance_median_earnings_real_estate_f,finance_median_earnings_technical_services_f,finance_median_earnings_corporate_management_f,finance_median_earnings_administrative_management_f,finance_median_earnings_educational_services_f,finance_median_earnings_health_care_f,finance_median_earnings_arts_entertainment_f,finance_median_earnings_accomodation_f,finance_median_earnings_public_administration_f,finance_median_earnings_m,finance_median_earnings_aggreculture_m,finance_median_earnings_construction_m,finance_median_earnings_manufacturing_m,finance_median_earnings_wholesale_m,finance_median_earnings_retail_m,finance_median_earnings_warehousing_m,finance_median_earnings_utilities_m,finance_median_earnings_information_m,finance_median_earnings_minance_m,finance_median_earnings_real_estate_m,finance_median_earnings_technical_services_m,finance_median_earnings_corporate_management_m,finance_median_earnings_administrative_management_m,finance_median_earnings_educational_services_m,finance_median_earnings_health_care_m,finance_median_earnings_arts_entertainment_m,finance_median_earnings_accomodation_m,finance_median_earnings_public_administration_m,children_num_of_children,children_percent_of_children_white,children_percent_of_children_black,children_percent_of_children_native,children_percent_of_children_asian,children_percent_of_children_pacific_islander,children_percent_of_children_hispanic,housing_total_housing_units,housing_occupied_housing_units_#,housing_occupied_housing_units_%,housing_vacant_housing_units,housing_units_in_structure_1-unit_detached,housing_units_in_structure_1-unit_attached,housing_units_in_structure_2_units,housing_units_in_structure_3_or_4_units,housing_units_in_structure_5_to_9_units,housing_units_in_structure_10_to_19_units,housing_units_in_structure_20_or_more_units,housing_units_in_structure_mobile_home,housing_units_in_structure_boat_rv_van_etc,housing_year_structure_built_built_2014_or_later,housing_year_structure_built_built_2010_to_2013,housing_year_structure_built_built_2000_to_2009,housing_year_structure_built_built_1990_to_1999,housing_year_structure_built_built_1980_to_1989,housing_year_structure_built_built_1970_to_1979,housing_year_structure_built_built_1960_to_1969,housing_year_structure_built_built_1950_to_1959,housing_year_structure_built_built_1940_to_1949,housing_year_structure_built_built_1939_or_earlier,housing_rooms_1_room,housing_rooms_2_rooms,housing_rooms_3_rooms,housing_rooms_4_rooms,housing_rooms_5_rooms,housing_rooms_6_rooms,housing_rooms_7_rooms,housing_rooms_8_rooms,housing_rooms_9_rooms_or_more,housing_bedrooms_0_bedroom,housing_bedrooms_1_bedroom,housing_bedrooms_2_bedrooms,housing_bedrooms_3_bedrooms,housing_bedrooms_4_bedrooms,housing_bedrooms_5_or_more_bedrooms,housing_year_householder_moved_into_unit_moved_in_2017_or_later,housing_year_householder_moved_into_unit_moved_in_2015_to_2016,housing_year_householder_moved_into_unit_moved_in_2010_to_2014,housing_year_householder_moved_into_unit_moved_in_2000_to_2009,housing_year_householder_moved_into_unit_moved_in_1990_to_1999,housing_year_householder_moved_into_unit_moved_in_1989_and_earlier,housing_vehicles_available_0_vehicles_available,housing_vehicles_available_1_vehicle_available,housing_vehicles_available_2_vehicles_available,housing_vehicles_available_3_or_more_vehicles_available,housing_house_heating_fuel_utility_gas,housing_house_heating_fuel_bottled_tank_or_lp_gas,housing_house_heating_fuel_electricity,housing_house_heating_fuel_fuel_oil_kerosene_etc,housing_house_heating_fuel_coal_or_coke,housing_house_heating_fuel_wood,housing_house_heating_fuel_solar_energy,housing_house_heating_fuel_other_fuel,housing_house_heating_fuel_0_fuel_used,housing_selected_characteristics_lacking_complete_plumbing_facilities,housing_selected_characteristics_lacking_complete_kitchen_facilities,housing_selected_characteristics_0_telephone_service_available,housing_occupants_per_room_1.00_or_less,housing_occupants_per_room_1.01_to_1.50,housing_occupants_per_room_1.51_or_more,housing_value_owner-occupied_units,housing_value_less_than_$50000,housing_value_$50000_to_$99999,housing_value_$100000_to_$149999,housing_value_$150000_to_$199999,housing_value_$200000_to_$299999,housing_value_$300000_to_$499999,housing_value_$500000_to_$999999,housing_value_$1000000_or_more,population_age_under_5_years,population_age_5_to_9_years,population_age_10_to_14_years,population_age_15_to_19_years,population_age_20_to_24_years,population_age_25_to_29_years,population_age_30_to_34_years,population_age_35_to_39_years,population_age_40_to_44_years,population_age_45_to_49_years,population_age_50_to_54_years,population_age_55_to_59_years,population_age_60_to_64_years,population_age_65_to_69_years,population_age_70_to_74_years,population_age_75_to_79_years,population_age_80_to_84_years,population_age_85_years_and_over,population_age_under_18_years,population_age_60_years_and_over,population_age_under_5_years_%,population_age_5_to_9_years_%,population_age_10_to_14_years_%,population_age_15_to_19_years_%,population_age_20_to_24_years_%,population_age_25_to_29_years_%,population_age_30_to_34_years_%,population_age_35_to_39_years_%,population_age_40_to_44_years_%,population_age_45_to_49_years_%,population_age_50_to_54_years_%,population_age_55_to_59_years_%,population_age_60_to_64_years_%,population_age_65_to_69_years_%,population_age_70_to_74_years_%,population_age_75_to_79_years_%,population_age_80_to_84_years_%,population_age_85_years_and_over_%,population_age_under_18_years_%,population_age_60_years_and_over_%,population_summary_sex_ratio,population_summary_age_dependency_ratio,population_summary_old-age_dependency_ratio,population_summary_child_dependency_ratio,race_white,race_black,race_native_american,race_asian,race_pacific_islander,race_some_other_race,race_hispanic
California,Napa County,Calistoga,size_small,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,"6,684.00",33.937,44.8,"78,824.00",0.048,0.067,0.035,0.078,0.393,"43,054.00","44,828.00","37,375.00","83,879.00","31,968.00","24,158.00","102,708.00","108,929.00",null,"46,161.00","62,679.00","70,078.00",null,"31,792.00","52,500.00","64,167.00","42,375.00","30,818.00","92,875.00","39,637.00","90,078.00",null,"163,327.00",null,"23,162.00",null,null,null,"4,648.00","3,945.00","71,016.00",null,null,"68,036.00","62,917.00","61,771.00","26,518.00","51,563.00","44,657.00","44,118.00","36,688.00","65,363.00","31,755.00","24,688.00","102,708.00","108,929.00",null,"46,964.00","63,187.00","54,375.00",null,"31,604.00","11,786.00","65,577.00","40,250.00","31,460.00",null,null,null,null,null,null,null,null,"3,111.00","2,686.00",0.863,0.137,0.647,0.052,0.031,0.032,0.016,0.043,0.022,0.158,0,0.018,0,0.08,0.121,0.086,0.188,0.06,0.197,0.061,0.188,0.028,0.029,0.078,0.212,0.161,0.232,0.112,0.088,0.06,0.034,0.12,0.369,0.311,0.138,0.029,0.053,0.106,0.261,0.208,0.193,0.179,0.064,0.381,0.287,0.268,0.626,0.053,0.255,0,0,0.033,0.011,0.002,0.02,0,0,0.021,0.955,0.04,0.006,"1,705.00",0.035,0.098,0.045,0.043,0.01,0.109,0.445,0.215,412,262,252,301,242,501,503,411,491,450,395,328,617,437,296,382,153,251,"1,149.00","2,136.00",0.062,0.039,0.038,0.045,0.036,0.075,0.075,0.061,0.073,0.067,0.059,0.049,0.092,0.065,0.044,0.057,0.023,0.038,0.172,0.32,118.4,66.4,37.8,28.6,0.876,0,0.015,0.024,0.003,0.069,0.339
California,Napa County,Lake Berryessa,size_small,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"1,737.00",20.258,47.8,"66,600.00",0.064,0.058,0.076,0.156,0.379,"44,258.00","27,750.00","52,500.00","41,953.00","51,458.00","55,446.00","43,542.00","42,708.00",null,null,null,"14,583.00",null,null,"50,417.00","58,750.00","27,321.00","15,288.00","81,389.00","43,359.00","32,813.00","6,964.00","46,250.00","69,000.00","27,143.00",null,null,null,null,null,"11,786.00",null,null,"48,807.00","59,500.00",null,"17,321.00","80,069.00","45,313.00","27,434.00","58,393.00","41,406.00",null,"56,696.00","43,542.00","14,583.00",null,null,null,"158,750.00",null,null,"71,875.00","38,750.00",null,"6,250.00","110,208.00",null,null,null,null,null,null,null,"1,037.00",734,0.708,0.292,0.892,0,0.007,0.007,0,0,0,0.092,0.003,0.01,0.017,0.113,0.259,0.211,0.206,0.078,0.058,0.017,0.03,0.003,0.013,0.092,0.179,0.246,0.241,0.14,0.058,0.029,0.006,0.029,0.306,0.579,0.075,0.006,0.086,0.123,0.188,0.289,0.189,0.125,0.025,0.267,0.356,0.353,0.09,0.364,0.266,0.025,0,0.198,0.025,0.034,0,0,0,0.015,0.973,0.011,0.016,595,0.086,0.035,0.034,0.054,0.143,0.274,0.271,0.104,60,72,147,98,66,65,113,80,108,101,163,186,130,138,131,48,11,20,330,478,0.035,0.041,0.085,0.056,0.038,0.037,0.065,0.046,0.062,0.058,0.094,0.107,0.075,0.079,0.075,0.028,0.006,0.012,0.19,0.275,100.3,64,32.9,31.2,0.929,0.027,0.013,0.005,0,0.017,0.174
California,Napa County,Napa,size_lrg,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"117,967.00",45.225,40.6,"89,062.00",0.044,0.048,0.035,0.031,0.11,"42,631.00","31,178.00","46,955.00","49,902.00","51,829.00","29,679.00","53,475.00","72,386.00","67,171.00","71,250.00","44,668.00","79,297.00","39,301.00","34,088.00","49,222.00","51,283.00","30,918.00","24,699.00","80,057.00","35,919.00","25,078.00","52,083.00","46,144.00","43,798.00","24,060.00","45,625.00","67,955.00","63,558.00","50,986.00","44,145.00","40,520.00",null,"22,478.00","45,539.00","46,443.00","24,722.00","20,937.00","65,286.00","48,499.00","33,019.00","45,353.00","52,431.00","58,000.00","35,538.00","54,479.00","73,452.00","82,273.00","129,875.00","44,889.00","105,507.00","39,911.00","41,648.00","53,750.00","67,997.00","41,029.00","31,523.00","94,375.00","25,706.00",0.648,0.02,0.013,0.081,0.002,0.518,"44,738.00","40,275.00",0.9,0.1,0.668,0.065,0.024,0.043,0.035,0.021,0.085,0.059,0,0.02,0.013,0.129,0.123,0.142,0.176,0.122,0.163,0.046,0.067,0.024,0.028,0.095,0.177,0.195,0.197,0.118,0.078,0.088,0.027,0.097,0.276,0.376,0.179,0.046,0.075,0.13,0.277,0.259,0.121,0.138,0.049,0.275,0.369,0.307,0.659,0.032,0.27,0.001,0,0.018,0.006,0.002,0.013,0.003,0.016,0.01,0.934,0.049,0.018,"25,824.00",0.023,0.028,0.018,0.014,0.029,0.207,0.539,0.143,"6,077.00","6,482.00","8,338.00","7,526.00","7,154.00","7,319.00","7,391.00","7,665.00","7,536.00","7,961.00","7,810.00","8,430.00","7,308.00","6,765.00","5,131.00","3,644.00","2,667.00","2,763.00","25,820.00","28,278.00",0.052,0.055,0.071,0.064,0.061,0.062,0.063,0.065,0.064,0.067,0.066,0.071,0.062,0.057,0.043,0.031,0.023,0.023,0.219,0.24,99.2,65.7,29.5,36.3,0.717,0.021,0.009,0.089,0.002,0.12,0.351
California,Napa County,St. Helena,size_small,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"7,947.00",34.803,51.4,"92,338.00",0.039,0.008,0.075,0.121,0.244,"49,901.00","46,532.00","41,136.00","80,489.00","79,167.00","47,386.00","53,289.00",null,"63,750.00","121,875.00","135,875.00","104,688.00",null,"31,283.00","50,387.00","62,727.00","25,605.00","27,176.00","34,219.00","50,000.00","78,750.00",null,"75,125.00","61,932.00","43,333.00",null,null,"63,875.00","77,986.00","72,708.00","86,250.00",null,"31,667.00","53,750.00","62,784.00","49,125.00","24,125.00",null,"49,769.00","46,532.00","41,136.00","81,522.00","125,156.00","50,587.00","53,289.00",null,null,"250,000","203,214.00","104,375.00",null,"30,938.00","26,339.00","52,450.00","25,156.00","27,338.00",null,null,null,null,null,null,null,null,"4,452.00","3,419.00",0.768,0.232,0.732,0.041,0.039,0.031,0.038,0.028,0.028,0.063,0,0.013,0.01,0.07,0.105,0.124,0.187,0.151,0.15,0.059,0.131,0.03,0.036,0.071,0.157,0.236,0.146,0.121,0.09,0.113,0.03,0.114,0.305,0.391,0.12,0.04,0.059,0.128,0.246,0.223,0.118,0.225,0.054,0.33,0.397,0.219,0.639,0.072,0.233,0,0,0.031,0.008,0.007,0.009,0,0.024,0.01,0.954,0.029,0.016,"2,133.00",0.018,0.015,0.003,0.003,0.03,0.068,0.252,0.609,381,446,231,370,463,394,439,395,311,376,659,688,557,698,554,384,312,289,"1,246.00","2,794.00",0.048,0.056,0.029,0.047,0.058,0.05,0.055,0.05,0.039,0.047,0.083,0.087,0.07,0.088,0.07,0.048,0.039,0.036,0.157,0.352,90.1,78,50.1,27.9,0.843,0.012,0.001,0.017,0,0.117,0.303
California,Riverside County,Blythe,size_small,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,"14,924.00",70.081,34.5,"44,669.00",0.08,0.06,0.104,0.153,0.159,"34,808.00","35,500.00","42,396.00","43,277.00","41,667.00","30,353.00","43,318.00","76,420.00","55,402.00","23,487.00","41,607.00","43,339.00",null,"28,026.00","28,438.00","25,130.00","26,625.00","13,958.00","60,061.00","27,143.00","24,375.00",null,"43,345.00","17,679.00","26,034.00","36,875.00","16,731.00","34,265.00","37,188.00","41,250.00","42,232.00",null,"27,778.00","27,424.00","21,071.00","11,250.00","14,125.00","46,912.00","42,363.00","37,847.00","40,625.00","37,308.00","51,842.00","35,865.00","43,386.00","77,443.00","55,848.00",null,"82,639.00","42,600.00",null,"30,071.00","102,917.00","26,429.00","40,074.00","13,403.00","63,242.00",null,null,null,null,null,null,null,"6,963.00","5,470.00",0.786,0.214,0.618,0.018,0.035,0.072,0.078,0.032,0.029,0.118,0,0.004,0.003,0.109,0.171,0.125,0.161,0.159,0.187,0.043,0.038,0.063,0.05,0.112,0.232,0.287,0.152,0.064,0.016,0.024,0.066,0.116,0.284,0.382,0.143,0.008,0.111,0.152,0.253,0.211,0.163,0.11,0.075,0.395,0.316,0.214,0.339,0.019,0.619,0.005,0,0.001,0.01,0.001,0.005,0.007,0.007,0.017,0.946,0.035,0.019,"2,970.00",0.083,0.167,0.24,0.245,0.164,0.061,0.036,0.005,"1,442.00","1,259.00","1,182.00",961,950,919,833,875,777,"1,021.00",676,854,"1,119.00",675,531,455,233,162,"4,495.00","3,175.00",0.097,0.084,0.079,0.064,0.064,0.062,0.056,0.059,0.052,0.068,0.045,0.057,0.075,0.045,0.036,0.03,0.016,0.011,0.301,0.213,105.7,78.2,24.6,53.7,0.441,0.074,0.005,0.022,0.001,0.366,0.565
California,Riverside County,Cathedral City-Palm Desert,size_lrg,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"156,251.00",40.21,50.3,"60,017.00",0.063,0.061,0.052,0.047,0.102,"32,704.00","37,917.00","37,860.00","50,163.00","53,109.00","25,330.00","42,938.00","64,695.00","48,313.00","52,610.00","42,096.00","48,368.00","61,071.00","25,526.00","45,862.00","45,727.00","26,288.00","24,981.00","61,719.00","30,755.00","39,340.00","37,500.00","30,938.00","41,250.00","22,170.00","35,855.00","73,173.00","40,948.00","38,239.00","34,331.00","26,670.00",null,"21,844.00","42,428.00","41,070.00","26,894.00","22,738.00","47,917.00","37,259.00","33,854.00","37,903.00","61,689.00","60,804.00","28,698.00","47,161.00","64,588.00","50,421.00","64,732.00","53,326.00","70,727.00","173,750.00","26,643.00","63,387.00","60,701.00","25,981.00","25,984.00","72,917.00","26,747.00",0.678,0.034,0.01,0.054,0.003,0.641,"100,817.00","65,336.00",0.648,0.352,0.526,0.151,0.046,0.075,0.049,0.037,0.053,0.061,0.001,0.011,0.017,0.19,0.195,0.288,0.189,0.069,0.03,0.006,0.006,0.032,0.041,0.141,0.231,0.23,0.163,0.081,0.042,0.04,0.033,0.088,0.328,0.412,0.124,0.014,0.102,0.149,0.299,0.271,0.121,0.059,0.047,0.425,0.372,0.156,0.654,0.026,0.285,0.002,0,0.001,0.013,0.001,0.017,0.002,0.006,0.031,0.95,0.033,0.017,"43,706.00",0.041,0.036,0.03,0.055,0.224,0.322,0.224,0.068,"6,821.00","6,978.00","8,018.00","7,827.00","7,742.00","8,554.00","8,160.00","7,238.00","7,872.00","8,212.00","9,344.00","10,706.00","11,678.00","12,360.00","11,691.00","10,485.00","6,429.00","6,136.00","26,808.00","58,779.00",0.044,0.045,0.051,0.05,0.05,0.055,0.052,0.046,0.05,0.053,0.06,0.069,0.075,0.079,0.075,0.067,0.041,0.039,0.172,0.376,98.7,89.8,57.2,32.6,0.797,0.026,0.006,0.049,0.002,0.09,0.363
California,Riverside County,Chuckwalla Valley,size_small,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,"7,998.00",58.893,38.4,"40,685.00",0.223,0.109,0.37,0.221,0,"37,024.00","58,313.00",null,"42,198.00","51,932.00","17,788.00","50,000.00",null,null,null,null,"41,467.00",null,null,"20,250.00","8,571.00","29,500.00","9,479.00","69,500.00","28,110.00",null,null,null,null,"27,989.00",null,null,null,null,null,null,null,null,"23,750.00","8,631.00",null,null,null,"45,500.00",null,null,"42,198.00","51,932.00","8,889.00","37,917.00",null,null,null,null,"63,906.00",null,null,null,"8,393.00","29,500.00",null,"81,250.00",null,null,null,null,null,null,null,"2,572.00",665,0.259,0.741,0.238,0.014,0.009,0,0,0,0.003,0.734,0.002,0.008,0.035,0.164,0.312,0.165,0.219,0.069,0.029,0,0,0.025,0.112,0.198,0.41,0.168,0.052,0.015,0.015,0.004,0.025,0.162,0.477,0.292,0.042,0.002,0.035,0.168,0.206,0.15,0.224,0.217,0.017,0.377,0.397,0.209,0.223,0.039,0.672,0,0,0.008,0,0,0.059,0,0,0.03,0.941,0.011,0.048,548,0.303,0.12,0.137,0.148,0.206,0.068,0.018,0,190,62,66,124,735,"1,056.00","1,234.00",817,994,781,521,513,349,149,214,127,63,3,346,905,0.024,0.008,0.008,0.016,0.092,0.132,0.154,0.102,0.124,0.098,0.065,0.064,0.044,0.019,0.027,0.016,0.008,0,0.043,0.113,698.2,12.7,7.8,4.9,0.631,0.153,0.011,0.023,0.007,0.134,0.576
California,Riverside County,Coachella Valley,size_lrg,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,"187,476.00",68.589,39.8,"47,612.00",0.104,0.081,0.123,0.086,0.187,"27,953.00","15,458.00","36,382.00","32,196.00","44,565.00","23,492.00","51,452.00","72,055.00","30,250.00","63,456.00","41,311.00","34,688.00",null,"24,809.00","34,632.00","32,351.00","26,622.00","22,378.00","80,346.00","25,289.00","12,863.00","40,288.00","27,465.00","25,326.00","21,822.00","39,265.00","30,750.00","39,808.00","39,764.00","37,443.00","22,786.00",null,"22,057.00","31,565.00","31,187.00","25,052.00","21,637.00","49,825.00","31,009.00","17,093.00","36,061.00","41,733.00","49,808.00","26,758.00","55,185.00","73,088.00","26,681.00","78,698.00","42,316.00","43,320.00",null,"25,669.00","54,946.00","52,917.00","27,393.00","23,050.00","101,106.00","41,819.00",0.512,0.029,0.01,0.018,0,0.795,"84,362.00","68,309.00",0.81,0.19,0.721,0.031,0.018,0.054,0.066,0.011,0.015,0.082,0.001,0.022,0.031,0.406,0.179,0.159,0.089,0.055,0.043,0.009,0.007,0.021,0.012,0.076,0.218,0.282,0.219,0.091,0.048,0.032,0.022,0.064,0.287,0.364,0.222,0.041,0.047,0.145,0.328,0.325,0.089,0.066,0.034,0.316,0.414,0.236,0.46,0.013,0.482,0.001,0,0.002,0.003,0.002,0.038,0.003,0.003,0.015,0.942,0.041,0.017,"49,374.00",0.07,0.027,0.054,0.136,0.303,0.297,0.095,0.02,"10,136.00","12,307.00","11,941.00","11,930.00","10,521.00","11,250.00","13,460.00","12,798.00","11,928.00","13,011.00","11,471.00","12,028.00","10,017.00","11,366.00","8,842.00","7,066.00","4,056.00","3,348.00","41,942.00","44,695.00",0.054,0.066,0.064,0.064,0.056,0.06,0.072,0.068,0.064,0.069,0.061,0.064,0.053,0.061,0.047,0.038,0.022,0.018,0.224,0.238,95.1,69.1,31.3,37.8,0.523,0.021,0.006,0.018,0,0.41,0.687
California,Riverside County,Corona,size_lrg,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,"189,436.00",56.823,35.1,"82,449.00",0.052,0.045,0.049,0.044,0.09,"41,017.00","27,434.00","49,433.00","45,404.00","47,248.00","29,506.00","48,997.00","88,646.00","62,061.00","55,556.00","45,586.00","60,791.00","23,854.00","27,471.00","44,032.00","46,273.00","16,793.00","16,580.00","73,676.00","31,713.00","18,478.00","46,643.00","29,162.00","44,000.00","21,951.00","48,095.00","77,857.00","53,194.00","44,503.00","42,885.00","33,351.00","23,021.00","25,350.00","40,578.00","41,141.00","16,691.00","14,129.00","51,815.00","49,101.00","42,993.00","50,262.00","52,077.00","51,598.00","36,731.00","49,136.00","93,929.00","65,104.00","72,580.00","50,859.00","73,692.00",null,"30,719.00","49,607.00","61,839.00","16,875.00","20,043.00","92,170.00","47,271.00",0.6,0.049,0.005,0.073,0.001,0.572,"56,774.00","54,911.00",0.967,0.033,0.693,0.05,0.009,0.04,0.056,0.047,0.06,0.045,0,0.012,0.021,0.168,0.268,0.24,0.118,0.088,0.044,0.014,0.027,0.014,0.019,0.075,0.143,0.145,0.19,0.149,0.135,0.13,0.015,0.075,0.199,0.301,0.306,0.104,0.097,0.149,0.274,0.259,0.137,0.085,0.031,0.219,0.396,0.354,0.816,0.01,0.147,0,0,0.002,0.005,0.002,0.018,0.003,0.006,0.049,0.937,0.045,0.018,"36,558.00",0.029,0.021,0.013,0.009,0.062,0.49,0.354,0.022,"11,903.00","12,723.00","14,300.00","13,553.00","14,103.00","14,680.00","13,074.00","13,340.00","13,461.00","14,204.00","13,440.00","12,455.00","9,150.00","6,471.00","4,852.00","3,671.00","2,215.00","1,841.00","47,283.00","28,200.00",0.063,0.067,0.075,0.072,0.074,0.077,0.069,0.07,0.071,0.075,0.071,0.066,0.048,0.034,0.026,0.019,0.012,0.01,0.25,0.149,101.1,53.9,15.5,38.4,0.617,0.054,0.006,0.108,0.004,0.169,0.471
California,Riverside County,Desert Hot Springs,size_med,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,"50,829.00",50.403,40.7,"37,189.00",0.088,0.083,0.087,0.05,0.125,"26,259.00","28,952.00","31,420.00","29,464.00","38,646.00","22,178.00","40,519.00","27,500.00","28,333.00","25,972.00","27,417.00","38,977.00",null,"21,970.00","33,220.00","29,589.00","19,099.00","22,057.00","60,179.00","22,859.00",null,"31,818.00","24,167.00","16,875.00","20,456.00","46,995.00",null,"21,250.00","35,143.00","35,896.00","20,605.00",null,"17,234.00","33,805.00","29,880.00","18,267.00","15,710.00","23,155.00","29,343.00","29,597.00","31,411.00","30,083.00","45,625.00","26,732.00","35,978.00","22,155.00","36,250.00","11,923.00","16,702.00","49,034.00",null,"25,402.00","63,487.00","28,073.00","20,264.00","26,346.00","70,781.00","11,394.00",0.684,0.06,0.01,0.013,0,0.756,"26,848.00","19,299.00",0.719,0.281,0.528,0.007,0.031,0.038,0.031,0.028,0.018,0.316,0.004,0.004,0.018,0.224,0.148,0.213,0.19,0.106,0.073,0.014,0.01,0.022,0.093,0.165,0.266,0.243,0.124,0.046,0.023,0.017,0.024,0.156,0.37,0.356,0.088,0.006,0.078,0.183,0.332,0.262,0.092,0.053,0.064,0.431,0.311,0.193,0.599,0.052,0.289,0.002,0,0.003,0.007,0.006,0.042,0.002,0.004,0.091,0.912,0.066,0.022,"11,210.00",0.147,0.108,0.155,0.181,0.265,0.108,0.03,0.007,"2,521.00","3,680.00","3,132.00","3,352.00","2,595.00","3,148.00","2,779.00","3,813.00","2,816.00","2,912.00","3,553.00","3,449.00","3,166.00","3,070.00","2,070.00","1,808.00","1,506.00","1,459.00","11,408.00","13,079.00",0.05,0.072,0.062,0.066,0.051,0.062,0.055,0.075,0.055,0.057,0.07,0.068,0.062,0.06,0.041,0.036,0.03,0.029,0.224,0.257,104.9,72.3,33.6,38.7,0.739,0.068,0.007,0.022,0,0.134,0.52
California,Riverside County,Elsinore Valley,size_lrg,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,"128,666.00",60.181,33.9,"77,632.00",0.072,0.055,0.075,0.056,0.136,"37,015.00","18,750.00","45,223.00","56,199.00","40,655.00","28,263.00","50,538.00","79,962.00","54,591.00","56,583.00","45,592.00","52,626.00","130,000.00","27,033.00","39,136.00","39,291.00","30,218.00","17,055.00","74,601.00","28,186.00","18,472.00","48,319.00","35,136.00","25,917.00","23,929.00","36,316.00","50,625.00","50,806.00","50,245.00","46,990.00","33,381.00",null,"26,829.00","30,732.00","31,214.00","19,250.00","15,675.00","50,422.00","46,559.00","18,958.00","45,095.00","64,500.00","49,833.00","35,438.00","55,889.00","92,857.00","55,938.00","68,988.00","39,750.00","57,480.00","136,518.00","27,190.00","53,375.00","69,420.00","33,965.00","20,178.00","93,922.00","37,013.00",0.504,0.048,0.005,0.053,0,0.616,"37,969.00","35,853.00",0.944,0.056,0.791,0.035,0.009,0.027,0.029,0.012,0.019,0.076,0.002,0.043,0.02,0.358,0.176,0.189,0.109,0.038,0.032,0.018,0.017,0.012,0.023,0.067,0.131,0.191,0.188,0.146,0.114,0.128,0.013,0.045,0.189,0.366,0.27,0.117,0.109,0.157,0.298,0.288,0.101,0.047,0.026,0.211,0.419,0.344,0.751,0.022,0.191,0.002,0,0.007,0.011,0.001,0.015,0.004,0.008,0.019,0.92,0.058,0.022,"25,036.00",0.02,0.017,0.022,0.032,0.151,0.556,0.187,0.014,"9,949.00","10,954.00","9,640.00","10,110.00","7,904.00","8,746.00","8,906.00","9,154.00","9,134.00","8,237.00","8,485.00","7,645.00","6,490.00","4,490.00","3,586.00","2,675.00","1,293.00","1,268.00","37,013.00","19,802.00",0.077,0.085,0.075,0.079,0.061,0.068,0.069,0.071,0.071,0.064,0.066,0.059,0.05,0.035,0.028,0.021,0.01,0.01,0.288,0.154,97.3,64.2,17,47.2,0.571,0.055,0.005,0.07,0.002,0.247,0.484
